timestamp;instance;k;run_id;seed;fitness;time_sec;generations;status
2026-01-04 11:45:17;le450_15c;15;21;3499212;442.0;116.303;5000;success
2026-01-04 11:47:13;le450_15c;15;22;4951446;465.0;115.815;5000;success
2026-01-04 11:49:10;le450_15c;15;23;583221;499.0;116.454;5000;success
2026-01-04 11:51:07;le450_15c;15;24;7970146;463.0;116.728;5000;success
2026-01-04 11:53:03;le450_15c;15;25;5440547;459.0;116.412;5000;success
2026-01-04 11:55:00;le450_15c;15;26;7850323;425.0;116.496;5000;success
2026-01-04 11:56:56;le450_15c;15;27;5079691;484.0;116.176;5000;success
2026-01-04 11:58:53;le450_15c;15;28;814724;484.0;116.213;5000;success
2026-01-04 12:00:49;le450_15c;15;29;7712331;485.0;116.274;5000;success
2026-01-04 12:02:46;le450_15d;15;0;1928679;489.0;116.356;5000;success
2026-01-04 12:04:43;le450_15d;15;1;1333079;514.0;116.681;5000;success
2026-01-04 12:06:40;le450_15d;15;2;6686223;409.0;116.749;5000;success
2026-01-04 12:08:36;le450_15d;15;3;9903728;495.0;116.572;5000;success
2026-01-04 12:10:33;le450_15d;15;4;1477742;475.0;116.734;5000;success
2026-01-04 12:12:30;le450_15d;15;5;5523431;462.0;116.779;5000;success
2026-01-04 12:14:27;le450_15d;15;6;6551193;495.0;116.222;5000;success
2026-01-04 12:16:23;le450_15d;15;7;8903509;467.0;116.355;5000;success
2026-01-04 12:18:20;le450_15d;15;8;9883861;436.0;116.623;5000;success
2026-01-04 12:20:17;le450_15d;15;9;5065426;462.0;116.511;5000;success
2026-01-04 12:22:13;le450_15d;15;10;6090407;502.0;116.377;5000;success
2026-01-04 12:24:10;le450_15d;15;11;9824456;438.0;116.585;5000;success
2026-01-04 12:26:06;le450_15d;15;12;1693026;365.0;116.438;5000;success
2026-01-04 12:28:03;le450_15d;15;13;169881;460.0;116.246;5000;success
2026-01-04 12:30:00;le450_15d;15;14;7335067;472.0;117.021;5000;success
2026-01-04 12:31:56;le450_15d;15;15;5207513;481.0;116.037;5000;success
2026-01-04 12:33:53;le450_15d;15;16;3854821;481.0;116.635;5000;success
2026-01-04 12:35:50;le450_15d;15;17;5277660;473.0;116.8;5000;success
2026-01-04 12:37:47;le450_15d;15;18;1835345;490.0;116.326;5000;success
2026-01-04 12:39:43;le450_15d;15;19;6708241;432.0;116.615;5000;success
2026-01-04 12:41:40;le450_15d;15;20;1915461;518.0;116.679;5000;success
2026-01-04 12:43:37;le450_15d;15;21;5372544;413.0;116.548;5000;success
2026-01-04 12:45:34;le450_15d;15;22;7857754;468.0;116.645;5000;success
2026-01-04 12:47:31;le450_15d;15;23;2864049;464.0;116.578;5000;success
2026-01-04 12:49:27;le450_15d;15;24;7717907;438.0;116.307;5000;success
2026-01-04 12:51:24;le450_15d;15;25;9020296;446.0;116.742;5000;success
2026-01-04 12:53:21;le450_15d;15;26;9514844;455.0;116.539;5000;success
2026-01-04 12:55:18;le450_15d;15;27;8402826;494.0;116.717;5000;success
2026-01-04 12:57:14;le450_15d;15;28;9472486;446.0;116.564;5000;success
2026-01-04 12:59:11;le450_15d;15;29;7611606;482.0;116.764;5000;success
2026-01-04 13:00:24;le450_25a;25;0;4659494;8.0;72.1324;5000;success
2026-01-04 13:01:36;le450_25a;25;1;8854094;8.0;72.4718;5000;success
2026-01-04 13:02:48;le450_25a;25;2;3817749;5.0;71.6708;5000;success
2026-01-04 13:04:00;le450_25a;25;3;5535518;6.0;71.6842;5000;success
2026-01-04 13:05:12;le450_25a;25;4;9141350;10.0;72.3565;5000;success
2026-01-04 13:06:25;le450_25a;25;5;7444778;10.0;72.191;5000;success
2026-01-04 13:07:37;le450_25a;25;6;152925;10.0;72.3493;5000;success
2026-01-04 13:08:50;le450_25a;25;7;4120693;10.0;72.123;5000;success
2026-01-04 13:10:02;le450_25a;25;8;3399088;7.0;72.2138;5000;success
2026-01-04 13:11:14;le450_25a;25;9;4189877;9.0;72.1474;5000;success
2026-01-04 13:12:26;le450_25a;25;10;978984;8.0;71.9839;5000;success
2026-01-04 13:13:39;le450_25a;25;11;5523112;5.0;72.0007;5000;success
2026-01-04 13:14:51;le450_25a;25;12;7137981;9.0;72.4915;5000;success
2026-01-04 13:16:04;le450_25a;25;13;6448482;9.0;72.3439;5000;success
2026-01-04 13:17:16;le450_25a;25;14;4237020;8.0;72.4526;5000;success
2026-01-04 13:18:30;le450_25a;25;15;9111189;11.0;72.7014;5000;success
2026-01-04 13:19:42;le450_25a;25;16;863787;9.0;72.4422;5000;success
2026-01-04 13:20:55;le450_25a;25;17;7202337;11.0;72.5302;5000;success
2026-01-04 13:22:07;le450_25a;25;18;3575960;8.0;72.0366;5000;success
2026-01-04 13:23:19;le450_25a;25;19;2489830;5.0;71.7348;5000;success
2026-01-04 13:24:31;le450_25a;25;20;3937408;6.0;71.9334;5000;success
2026-01-04 13:25:43;le450_25a;25;21;7628902;6.0;72.1211;5000;success
2026-01-04 13:26:56;le450_25a;25;22;1657674;10.0;72.5063;5000;success
2026-01-04 13:28:08;le450_25a;25;23;4028205;8.0;72.1051;5000;success
2026-01-04 13:29:21;le450_25a;25;24;6919706;8.0;72.132;5000;success
2026-01-04 13:30:33;le450_25a;25;25;3865132;6.0;71.9823;5000;success
2026-01-04 13:31:46;le450_25a;25;26;9480038;10.0;72.5859;5000;success
2026-01-04 13:32:58;le450_25a;25;27;5468348;9.0;72.5307;5000;success
2026-01-04 13:34:11;le450_25a;25;28;9851645;7.0;72.1296;5000;success
2026-01-04 13:35:39;le450_25a;25;29;6033547;6.0;88.1177;5000;success
2026-01-04 13:36:52;le450_25b;25;0;1191818;9.0;72.5596;5000;success
2026-01-04 13:38:05;le450_25b;25;1;2920327;7.0;72.5517;5000;success
2026-01-04 13:39:17;le450_25b;25;2;7560093;6.0;72.0911;5000;success
2026-01-04 13:40:29;le450_25b;25;3;1227824;5.0;71.7005;5000;success
2026-01-04 13:41:41;le450_25b;25;4;8619213;6.0;72.3423;5000;success
2026-01-04 13:42:54;le450_25b;25;5;7437359;6.0;72.2714;5000;success
2026-01-04 13:44:06;le450_25b;25;6;242041;6.0;72.1402;5000;success
2026-01-04 13:45:20;le450_25b;25;7;1954652;6.0;73.1939;5000;success
2026-01-04 13:46:33;le450_25b;25;8;6268160;8.0;72.6831;5000;success
2026-01-04 13:47:45;le450_25b;25;9;3748883;7.0;72.223;5000;success
2026-01-04 13:48:58;le450_25b;25;10;6897702;6.0;72.4674;5000;success
2026-01-04 13:50:10;le450_25b;25;11;7891273;4.0;72.3439;5000;success
2026-01-04 13:51:23;le450_25b;25;12;795255;8.0;72.4852;5000;success
2026-01-04 13:52:36;le450_25b;25;13;8561056;10.0;72.7987;5000;success
2026-01-04 13:53:48;le450_25b;25;14;6192171;6.0;72.3466;5000;success
2026-01-04 13:55:01;le450_25b;25;15;3710238;6.0;72.1763;5000;success
2026-01-04 13:56:13;le450_25b;25;16;7621049;6.0;72.3525;5000;success
2026-01-04 13:57:26;le450_25b;25;17;3962590;7.0;72.3949;5000;success
2026-01-04 13:58:39;le450_25b;25;18;7821166;10.0;73.1371;5000;success
2026-01-04 13:59:52;le450_25b;25;19;9106589;8.0;72.7839;5000;success
2026-01-04 14:01:05;le450_25b;25;20;5924038;8.0;72.7209;5000;success
2026-01-04 14:02:17;le450_25b;25;21;3097452;3.0;71.8951;5000;success
2026-01-04 14:03:30;le450_25b;25;22;7431118;8.0;72.6594;5000;success
2026-01-04 14:04:43;le450_25b;25;23;383254;8.0;72.5774;5000;success
2026-01-04 14:05:56;le450_25b;25;24;531654;8.0;73.1754;5000;success
2026-01-04 14:07:08;le450_25b;25;25;1860210;7.0;72.2496;5000;success
2026-01-04 14:08:21;le450_25b;25;26;3488136;8.0;72.0684;5000;success
2026-01-04 14:09:33;le450_25b;25;27;3493597;4.0;72.0249;5000;success
2026-01-04 14:10:45;le450_25b;25;28;9202600;5.0;72.0807;5000;success
2026-01-04 14:11:57;le450_25b;25;29;2824874;8.0;72.2475;5000;success
2026-01-04 14:13:58;le450_25c;25;0;579896;81.0;120.234;5000;success
2026-01-04 14:15:57;le450_25c;25;1;5645992;70.0;118.67;5000;success
2026-01-04 14:17:56;le450_25c;25;2;1540063;81.0;119.132;5000;success
2026-01-04 14:19:55;le450_25c;25;3;5349683;73.0;118.642;5000;success
2026-01-04 14:21:54;le450_25c;25;4;9865403;80.0;119.158;5000;success
2026-01-04 14:23:54;le450_25c;25;5;2464381;68.0;119.983;5000;success
2026-01-04 14:25:56;le450_25c;25;6;7552078;95.0;121.529;5000;success
2026-01-04 14:27:56;le450_25c;25;7;5521360;92.0;119.576;5000;success
2026-01-04 14:29:56;le450_25c;25;8;4077416;76.0;119.657;5000;success
2026-01-04 14:31:55;le450_25c;25;9;7101053;75.0;119.527;5000;success
2026-01-04 14:33:56;le450_25c;25;10;2547651;92.0;120.297;5000;success
2026-01-04 14:35:56;le450_25c;25;11;8714743;83.0;120.26;5000;success
2026-01-04 14:37:56;le450_25c;25;12;5284006;79.0;119.311;5000;success
2026-01-04 14:39:55;le450_25c;25;13;6567989;77.0;119.504;5000;success
2026-01-04 14:41:56;le450_25c;25;14;4861904;83.0;120.14;5000;success
2026-01-04 14:43:56;le450_25c;25;15;9916332;84.0;119.668;5000;success
2026-01-04 14:45:55;le450_25c;25;16;6067948;78.0;119.061;5000;success
2026-01-04 14:47:55;le450_25c;25;17;8431978;70.0;119.542;5000;success
2026-01-04 14:49:55;le450_25c;25;18;7793553;79.0;120.368;5000;success
2026-01-04 14:52:43;le450_25c;25;19;8622513;82.0;167.406;5000;success
2026-01-04 14:54:57;le450_25c;25;20;4254307;81.0;133.625;5000;success
2026-01-04 14:57:11;le450_25c;25;21;6992056;78.0;132.678;5000;success
2026-01-04 14:59:23;le450_25c;25;22;9305534;77.0;131.955;5000;success
2026-01-04 15:01:38;le450_25c;25;23;7222781;83.0;133.776;5000;success
2026-01-04 15:09:57;le450_25c;25;26;7682052;82.0;135.555;5000;success
2026-01-04 15:12:11;le450_25c;25;27;4458809;78.0;133.563;5000;success
2026-01-04 15:20:48;le450_25d;25;0;9262863;75.0;156.018;5000;success
2026-01-04 15:32:03;le450_25d;25;4;2344669;75.0;134.442;5000;success
2026-01-04 15:40:21;le450_25d;25;7;6479855;84.0;134.258;5000;success
2026-01-04 15:49:11;le450_25d;25;10;559452;82.0;167.717;5000;success
2026-01-04 15:58:00;le450_25d;25;13;2167390;89.0;168.525;5000;success
2026-01-05 11:00:44;DSJC250.1;8;0;4341878;15.0;21.5952;5000;success
2026-01-05 11:01:06;DSJC250.1;8;1;602828;19.0;21.7214;5000;success
2026-01-05 11:01:28;DSJC250.1;8;2;4239168;12.0;21.5861;5000;success
2026-01-05 11:01:50;DSJC250.1;8;3;1767430;21.0;21.3268;5000;success
2026-01-05 11:02:11;DSJC250.1;8;4;8701052;30.0;21.451;5000;success
2026-01-05 11:02:32;DSJC250.1;8;5;4405795;13.0;20.6907;5000;success
2026-01-05 11:02:53;DSJC250.1;8;6;1918362;18.0;20.5594;5000;success
2026-01-05 11:03:14;DSJC250.1;8;7;3080980;13.0;20.5167;5000;success
2026-01-05 11:03:36;DSJC250.1;8;8;217526;16.0;20.7414;5000;success
2026-01-05 11:03:58;DSJC250.1;8;9;6085606;23.0;21.5012;5000;success
2026-01-05 11:04:20;DSJC250.1;8;10;4318414;21.0;21.5352;5000;success
2026-01-05 11:04:41;DSJC250.1;8;11;137006;16.0;21.0312;5000;success
2026-01-05 11:05:04;DSJC250.1;8;12;6053193;17.0;21.9573;5000;success
2026-01-05 11:05:25;DSJC250.1;8;13;3684750;11.0;21.5723;5000;success
2026-01-05 11:05:48;DSJC250.1;8;14;4612632;15.0;21.5241;5000;success
2026-01-05 11:06:09;DSJC250.1;8;15;3567990;18.0;21.0526;5000;success
2026-01-05 11:06:31;DSJC250.1;8;16;517327;18.0;21.134;5000;success
2026-01-05 11:06:52;DSJC250.1;8;17;3961115;13.0;20.99;5000;success
2026-01-05 11:07:13;DSJC250.1;8;18;8230397;11.0;20.5938;5000;success
2026-01-05 11:07:34;DSJC250.1;8;19;8961044;21.0;21.2332;5000;success
2026-01-05 11:07:57;DSJC250.1;8;20;5782248;13.0;22.6004;5000;success
2026-01-05 11:08:20;DSJC250.1;8;21;4865639;20.0;22.5733;5000;success
2026-01-05 11:08:42;DSJC250.1;8;22;1158680;12.0;21.8463;5000;success
2026-01-05 11:09:04;DSJC250.1;8;23;4357822;19.0;21.9017;5000;success
2026-01-05 11:09:27;DSJC250.1;8;24;8974264;10.0;22.0141;5000;success
2026-01-05 11:09:48;DSJC250.1;8;25;9111437;10.0;21.6509;5000;success
2026-01-05 11:10:10;DSJC250.1;8;26;2264708;17.0;21.6239;5000;success
2026-01-05 11:10:32;DSJC250.1;8;27;1006575;20.0;21.8207;5000;success
2026-01-05 11:10:53;DSJC250.1;8;28;4507470;19.0;21.0892;5000;success
2026-01-05 11:11:15;DSJC250.1;8;29;2252413;19.0;21.3313;5000;success
2026-01-05 11:12:09;DSJC250.5;28;0;344886;49.0;54.0905;5000;success
2026-01-05 11:13:04;DSJC250.5;28;1;4305935;57.0;54.4575;5000;success
2026-01-05 11:13:58;DSJC250.5;28;2;2152595;52.0;53.9646;5000;success
2026-01-05 11:14:54;DSJC250.5;28;3;4539319;73.0;55.4424;5000;success
2026-01-05 11:15:49;DSJC250.5;28;4;3674734;50.0;54.5684;5000;success
2026-01-05 11:16:43;DSJC250.5;28;5;9026286;59.0;54.0593;5000;success
2026-01-05 11:17:38;DSJC250.5;28;6;6608719;50.0;54.3641;5000;success
2026-01-05 11:18:33;DSJC250.5;28;7;1010650;38.0;54.0704;5000;success
2026-01-05 11:19:27;DSJC250.5;28;8;8849992;44.0;53.7849;5000;success
2026-01-05 11:20:20;DSJC250.5;28;9;6613542;44.0;53.388;5000;success
2026-01-05 11:21:16;DSJC250.5;28;10;8329031;62.0;55.1261;5000;success
2026-01-05 11:22:10;DSJC250.5;28;11;2281793;41.0;54.1462;5000;success
2026-01-05 11:23:04;DSJC250.5;28;12;8506212;53.0;54.1713;5000;success
2026-01-05 11:23:58;DSJC250.5;28;13;9959084;46.0;53.6464;5000;success
2026-01-05 11:24:52;DSJC250.5;28;14;7200135;40.0;54.1545;5000;success
2026-01-05 11:25:47;DSJC250.5;28;15;1011570;42.0;54.3531;5000;success
2026-01-05 11:26:42;DSJC250.5;28;16;1559635;58.0;54.8401;5000;success
2026-01-05 11:27:36;DSJC250.5;28;17;9862474;47.0;54.0302;5000;success
2026-01-05 11:28:30;DSJC250.5;28;18;2305543;45.0;53.5332;5000;success
2026-01-05 11:29:25;DSJC250.5;28;19;6711994;37.0;54.2869;5000;success
2026-01-05 11:30:19;DSJC250.5;28;20;5132301;50.0;54.6783;5000;success
2026-01-05 11:31:14;DSJC250.5;28;21;1840925;56.0;54.6213;5000;success
2026-01-05 11:32:08;DSJC250.5;28;22;6972873;47.0;53.7136;5000;success
2026-01-05 11:33:02;DSJC250.5;28;23;9240132;47.0;53.9552;5000;success
2026-01-05 11:33:57;DSJC250.5;28;24;9389693;55.0;54.5046;5000;success
2026-01-05 11:34:51;DSJC250.5;28;25;9333788;55.0;54.1671;5000;success
2026-01-05 11:35:45;DSJC250.5;28;26;4380524;50.0;53.8109;5000;success
2026-01-05 11:36:40;DSJC250.5;28;27;880619;51.0;54.4486;5000;success
2026-01-05 11:37:36;DSJC250.5;28;28;2209818;56.0;55.0135;5000;success
2026-01-05 11:38:30;DSJC250.5;28;29;5132616;68.0;54.4692;5000;success
2026-01-05 11:40:08;DSJC500.1;12;0;1377691;95.0;97.6168;5000;success
2026-01-05 11:41:47;DSJC500.1;12;1;8420627;121.0;99.2569;5000;success
2026-01-05 11:43:26;DSJC500.1;12;2;8799107;120.0;98.8354;5000;success
2026-01-05 11:45:05;DSJC500.1;12;3;3653258;115.0;98.2108;5000;success
2026-01-05 11:46:43;DSJC500.1;12;4;4795372;103.0;98.1212;5000;success
2026-01-05 11:48:21;DSJC500.1;12;5;2388318;105.0;97.7506;5000;success
2026-01-05 11:50:00;DSJC500.1;12;6;549005;90.0;98.9784;5000;success
2026-01-05 11:51:39;DSJC500.1;12;7;3707238;108.0;98.6631;5000;success
2026-01-05 11:53:17;DSJC500.1;12;8;9327273;109.0;97.6571;5000;success
2026-01-05 11:54:55;DSJC500.1;12;9;9305747;101.0;98.2622;5000;success
2026-01-05 11:56:34;DSJC500.1;12;10;7048118;92.0;98.6306;5000;success
2026-01-05 11:58:13;DSJC500.1;12;11;7161076;105.0;98.7023;5000;success
2026-01-05 11:59:51;DSJC500.1;12;12;698196;85.0;97.8713;5000;success
2026-01-05 12:01:30;DSJC500.1;12;13;8665297;112.0;98.5273;5000;success
2026-01-05 12:03:08;DSJC500.1;12;14;877952;103.0;98.2521;5000;success
2026-01-05 12:04:46;DSJC500.1;12;15;8833294;114.0;98.1674;5000;success
2026-01-05 12:06:25;DSJC500.1;12;16;99941;101.0;97.8849;5000;success
2026-01-05 12:08:03;DSJC500.1;12;17;4487075;83.0;97.4255;5000;success
2026-01-05 12:09:41;DSJC500.1;12;18;9685873;85.0;97.9559;5000;success
2026-01-05 12:11:18;DSJC500.1;12;19;8743838;89.0;97.4923;5000;success
2026-01-05 12:12:57;DSJC500.1;12;20;6571011;107.0;98.3277;5000;success
2026-01-05 12:14:36;DSJC500.1;12;21;1695458;98.0;98.3878;5000;success
2026-01-05 12:16:15;DSJC500.1;12;22;3361230;93.0;99.1432;5000;success
2026-01-05 12:17:55;DSJC500.1;12;23;8705126;85.0;99.0685;5000;success
2026-01-05 12:19:34;DSJC500.1;12;24;2309634;97.0;99.0526;5000;success
2026-01-05 12:21:12;DSJC500.1;12;25;8911815;102.0;97.6074;5000;success
2026-01-05 12:22:50;DSJC500.1;12;26;3463398;107.0;98.2333;5000;success
2026-01-05 12:24:29;DSJC500.1;12;27;3217821;99.0;98.4125;5000;success
2026-01-05 12:26:08;DSJC500.1;12;28;5814656;103.0;98.6282;5000;success
2026-01-05 12:27:47;DSJC500.1;12;29;9528050;106.0;98.4311;5000;success
2026-01-05 13:58:32;DSJR500.1;12;0;8291818;4.0;41.5155;5000;success
2026-01-05 13:59:13;DSJR500.1;12;1;8778697;8.0;41.4893;5000;success
2026-01-05 13:59:55;DSJR500.1;12;2;9066122;6.0;41.6589;5000;success
2026-01-05 14:00:38;DSJR500.1;12;3;6110429;5.0;41.926;5000;success
2026-01-05 14:01:20;DSJR500.1;12;4;6101860;5.0;41.9649;5000;success
2026-01-05 14:02:02;DSJR500.1;12;5;3017294;5.0;41.9008;5000;success
2026-01-05 14:03:36;DSJR500.1;12;6;8561422;6.0;93.691;5000;success
2026-01-05 14:04:18;DSJR500.1;12;7;2659660;5.0;41.9756;5000;success
2026-01-05 14:05:01;DSJR500.1;12;8;8531686;6.0;41.9384;5000;success
2026-01-05 14:05:43;DSJR500.1;12;9;9156689;5.0;41.7489;5000;success
2026-01-05 14:06:24;DSJR500.1;12;10;8548945;6.0;41.5475;5000;success
2026-01-05 14:07:06;DSJR500.1;12;11;4860681;5.0;41.4921;5000;success
2026-01-05 14:07:48;DSJR500.1;12;12;272925;5.0;41.3648;5000;success
2026-01-05 14:08:30;DSJR500.1;12;13;110626;5.0;41.7667;5000;success
2026-01-05 14:09:12;DSJR500.1;12;14;5979712;5.0;41.782;5000;success
2026-01-05 14:09:54;DSJR500.1;12;15;7777091;4.0;41.5116;5000;success
2026-01-05 14:10:36;DSJR500.1;12;16;3630527;6.0;41.7297;5000;success
2026-01-05 14:11:17;DSJR500.1;12;17;2701932;4.0;41.0586;5000;success
2026-01-05 14:11:59;DSJR500.1;12;18;9220316;3.0;41.6357;5000;success
2026-01-05 14:12:41;DSJR500.1;12;19;959005;6.0;41.6144;5000;success
2026-01-05 14:13:23;DSJR500.1;12;20;7863383;6.0;41.6924;5000;success
2026-01-05 14:14:05;DSJR500.1;12;21;7643240;6.0;41.6929;5000;success
2026-01-05 14:14:47;DSJR500.1;12;22;4637232;3.0;41.5232;5000;success
2026-01-05 14:15:28;DSJR500.1;12;23;836922;4.0;41.1071;5000;success
2026-01-05 14:16:10;DSJR500.1;12;24;4817802;5.0;41.2334;5000;success
2026-01-05 14:16:51;DSJR500.1;12;25;7633561;5.0;41.4511;5000;success
2026-01-05 14:17:33;DSJR500.1;12;26;1055856;5.0;41.7743;5000;success
2026-01-05 14:18:15;DSJR500.1;12;27;5764209;4.0;41.6598;5000;success
2026-01-05 14:18:57;DSJR500.1;12;28;5339808;6.0;41.3479;5000;success
2026-01-05 14:19:39;DSJR500.1;12;29;6957537;6.0;41.45;5000;success
2026-01-05 18:50:56;fpsol2.i.1;65;0;6321648;2.0;52.9952;5000;success
2026-01-05 18:51:49;fpsol2.i.1;65;1;4532957;2.0;53.2035;5000;success
2026-01-05 18:52:43;fpsol2.i.1;65;2;1714223;2.0;53.2586;5000;success
2026-01-05 18:53:37;fpsol2.i.1;65;3;8038776;2.0;53.07;5000;success
2026-01-05 18:54:30;fpsol2.i.1;65;4;8739658;2.0;53.3353;5000;success
2026-01-05 18:55:23;fpsol2.i.1;65;5;602950;1.0;53.0788;5000;success
2026-01-05 18:56:16;fpsol2.i.1;65;6;9940331;2.0;52.4007;5000;success
2026-01-05 18:57:10;fpsol2.i.1;65;7;9763683;2.0;53.6932;5000;success
2026-01-05 18:58:03;fpsol2.i.1;65;8;540132;1.0;52.6967;5000;success
2026-01-05 18:58:56;fpsol2.i.1;65;9;3798598;1.0;53.3573;5000;success
2026-01-05 18:59:50;fpsol2.i.1;65;10;9194566;3.0;53.4459;5000;success
2026-01-05 19:00:43;fpsol2.i.1;65;11;2757529;2.0;52.8127;5000;success
2026-01-05 19:01:37;fpsol2.i.1;65;12;4768089;2.0;53.5836;5000;success
2026-01-05 19:02:30;fpsol2.i.1;65;13;3769690;2.0;53.3981;5000;success
2026-01-05 19:03:23;fpsol2.i.1;65;14;3598923;2.0;52.6035;5000;success
2026-01-05 19:04:16;fpsol2.i.1;65;15;39062;1.0;53.2528;5000;success
2026-01-05 19:05:09;fpsol2.i.1;65;16;4184461;1.0;52.5658;5000;success
2026-01-05 19:06:03;fpsol2.i.1;65;17;8393152;2.0;53.4622;5000;success
2026-01-05 19:06:56;fpsol2.i.1;65;18;8344938;2.0;53.1074;5000;success
2026-01-05 19:07:49;fpsol2.i.1;65;19;8663176;1.0;52.5121;5000;success
2026-01-05 19:08:42;fpsol2.i.1;65;20;3382232;3.0;53.4265;5000;success
2026-01-05 19:09:37;fpsol2.i.1;65;21;2314795;3.0;53.7394;5000;success
2026-01-05 19:10:30;fpsol2.i.1;65;22;9777823;3.0;53.0405;5000;success
2026-01-05 19:11:24;fpsol2.i.1;65;23;1598713;3.0;53.6587;5000;success
2026-01-05 19:12:17;fpsol2.i.1;65;24;5420252;2.0;52.5997;5000;success
2026-01-05 19:13:11;fpsol2.i.1;65;25;5695139;3.0;53.7532;5000;success
2026-01-05 19:14:05;fpsol2.i.1;65;26;9665542;3.0;53.8715;5000;success
2026-01-05 19:14:58;fpsol2.i.1;65;27;2216806;2.0;52.8495;5000;success
2026-01-05 19:15:51;fpsol2.i.1;65;28;5292674;3.0;53.4273;5000;success
2026-01-05 19:16:45;fpsol2.i.1;65;29;7067135;3.0;53.5271;5000;success
2026-01-05 19:17:23;fpsol2.i.2;30;0;7126991;6.0;37.2229;5000;success
2026-01-05 19:18:00;fpsol2.i.2;30;1;9285423;6.0;37.0663;5000;success
2026-01-05 19:18:37;fpsol2.i.2;30;2;811509;7.0;37.1374;5000;success
2026-01-05 19:19:14;fpsol2.i.2;30;3;2793586;6.0;36.9576;5000;success
2026-01-05 19:19:51;fpsol2.i.2;30;4;3743237;7.0;36.8545;5000;success
2026-01-05 19:20:28;fpsol2.i.2;30;5;9464060;4.0;36.7903;5000;success
2026-01-05 19:21:06;fpsol2.i.2;30;6;3894262;5.0;37.7129;5000;success
2026-01-05 19:21:44;fpsol2.i.2;30;7;6875685;7.0;37.5222;5000;success
2026-01-05 19:22:21;fpsol2.i.2;30;8;5203976;7.0;36.9805;5000;success
2026-01-05 19:22:58;fpsol2.i.2;30;9;2300897;6.0;37.0991;5000;success
2026-01-05 19:23:35;fpsol2.i.2;30;10;4058898;6.0;36.9122;5000;success
2026-01-05 19:24:12;fpsol2.i.2;30;11;4841713;6.0;36.7546;5000;success
2026-01-05 19:24:50;fpsol2.i.2;30;12;2846788;6.0;37.171;5000;success
2026-01-05 19:25:28;fpsol2.i.2;30;13;1134838;5.0;37.6775;5000;success
2026-01-05 19:26:05;fpsol2.i.2;30;14;8584368;7.0;37.07;5000;success
2026-01-05 19:26:42;fpsol2.i.2;30;15;4137004;6.0;36.9701;5000;success
2026-01-05 19:27:21;fpsol2.i.2;30;16;2454815;5.0;36.9923;5000;success
2026-01-05 19:27:58;fpsol2.i.2;30;17;2707467;7.0;36.8753;5000;success
2026-01-05 19:28:35;fpsol2.i.2;30;18;2396359;6.0;37.0064;5000;success
2026-01-05 19:29:12;fpsol2.i.2;30;19;8912296;6.0;37.0421;5000;success
2026-01-05 19:29:51;fpsol2.i.2;30;20;83772;6.0;37.2196;5000;success
2026-01-05 19:30:28;fpsol2.i.2;30;21;6491100;5.0;37.0865;5000;success
2026-01-05 19:31:05;fpsol2.i.2;30;22;1568035;7.0;37.0199;5000;success
2026-01-05 19:31:42;fpsol2.i.2;30;23;8977570;7.0;36.987;5000;success
2026-01-05 19:32:20;fpsol2.i.2;30;24;1649170;7.0;36.843;5000;success
2026-01-05 19:32:58;fpsol2.i.2;30;25;6483449;7.0;37.2246;5000;success
2026-01-05 19:33:35;fpsol2.i.2;30;26;9900559;6.0;37.1684;5000;success
2026-01-05 19:34:12;fpsol2.i.2;30;27;1707535;7.0;36.9766;5000;success
2026-01-05 19:34:50;fpsol2.i.2;30;28;8366647;6.0;37.8622;5000;success
2026-01-05 19:35:28;fpsol2.i.2;30;29;5594864;7.0;37.0032;5000;success
2026-01-05 19:36:05;fpsol2.i.3;30;0;4530431;6.0;36.8459;5000;success
2026-01-05 19:36:42;fpsol2.i.3;30;1;6467966;5.0;37.1208;5000;success
2026-01-05 19:37:20;fpsol2.i.3;30;2;5785884;5.0;37.2822;5000;success
2026-01-05 19:37:57;fpsol2.i.3;30;3;9841435;6.0;37.1809;5000;success
2026-01-05 19:38:34;fpsol2.i.3;30;4;7344935;7.0;37.201;5000;success
2026-01-05 19:39:12;fpsol2.i.3;30;5;6809683;6.0;37.6889;5000;success
2026-01-05 19:39:50;fpsol2.i.3;30;6;145013;7.0;36.986;5000;success
2026-01-05 19:40:27;fpsol2.i.3;30;7;5047319;6.0;36.9013;5000;success
2026-01-05 19:41:04;fpsol2.i.3;30;8;1311741;6.0;37.2146;5000;success
2026-01-05 19:41:41;fpsol2.i.3;30;9;3602680;7.0;37.2473;5000;success
2026-01-05 19:42:19;fpsol2.i.3;30;10;3750863;5.0;37.0468;5000;success
2026-01-05 19:42:56;fpsol2.i.3;30;11;6141836;8.0;37.0958;5000;success
2026-01-05 19:43:34;fpsol2.i.3;30;12;3959477;6.0;37.6519;5000;success
2026-01-05 19:44:11;fpsol2.i.3;30;13;5948085;6.0;36.9047;5000;success
2026-01-05 19:44:48;fpsol2.i.3;30;14;942539;6.0;37.1034;5000;success
2026-01-05 19:45:25;fpsol2.i.3;30;15;8582125;6.0;37.2249;5000;success
2026-01-05 19:46:03;fpsol2.i.3;30;16;5919314;6.0;37.1805;5000;success
2026-01-05 19:46:40;fpsol2.i.3;30;17;9920500;8.0;37.2182;5000;success
2026-01-05 19:47:17;fpsol2.i.3;30;18;7634380;7.0;36.9906;5000;success
2026-01-05 19:47:54;fpsol2.i.3;30;19;2081550;5.0;36.9056;5000;success
